state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
608998,403,-2419,-248,-1170,-3421,-825,2558,-3112,-2994,4636,-2168,34824,690,39,127,0,0,0,0,0,0,100,0,0,200,0,0,198,21,30,126,16,911,-2136,-229,-25,-1756,36,40,46,47,-73,-40,5052,422,1104,7475,21529,13138,289,26,1,0,3,128,113,609010,0
609008,1713,-6412,-772,-1504,-1917,-1048,1974,-682,2981,3086,576,34881,492,38,127,0,0,0,0,0,0,100,0,0,200,0,0,147,22,30,128,23,753,-1576,-255,-31,-1772,37,39,45,35,-73,-40,4290,318,1130,5092,21529,13138,289,36,1,0,3,128,113,609010,0
609018,804,-6624,120,-1641,-115,-481,1978,-150,3581,-624,1352,35016,21,38,127,0,0,0,0,0,0,100,0,0,200,0,0,197,22,30,131,40,693,-313,-277,-14,-1767,37,38,45,23,-49,-23,3980,319,1143,0,21529,13138,289,46,1,0,3,128,113,609026,0
609028,-340,-3603,189,-1418,229,-340,2265,891,1516,1413,1928,35097,-196,38,127,0,0,0,0,0,0,100,0,0,200,0,0,161,22,30,133,57,688,71,-289,-10,-1758,37,38,45,20,-31,-7,3957,370,1144,2360,21529,13138,289,56,1,0,3,128,113,609028,0
609038,1449,-2708,1210,-912,381,-470,2659,846,805,254,1728,35023,26,38,127,0,0,0,0,0,0,100,0,0,200,0,0,105,23,30,136,87,720,368,-304,-14,-1767,37,38,45,21,-21,0,4121,440,1137,421,21529,13138,289,66,1,0,3,128,113,609028,0
609048,1679,-888,1198,-856,-188,-323,3026,780,103,240,1416,35016,45,39,127,0,0,1,0,0,1,100,0,0,200,0,0,94,23,30,138,109,748,346,-318,-9,-1813,37,38,45,21,-21,0,4262,507,1131,396,21529,13138,289,76,1,0,3,128,113,609048,0
609058,2242,-579,-345,-759,-993,479,3358,703,-123,300,1368,35029,33,38,127,0,0,1,0,0,1,100,0,0,200,0,0,70,23,30,141,133,775,340,-318,14,-1869,37,38,45,21,-21,0,4403,572,1125,493,21529,13138,289,86,1,1,3,128,113,609048,0
609068,1725,153,-1041,-427,-917,618,3674,710,-95,405,1792,35046,26,38,127,0,0,1,0,0,1,100,0,0,200,0,171,65,24,30,143,143,802,203,-300,18,-1920,37,38,45,21,-21,0,4535,634,1120,662,21529,13138,289,96,1,1,3,128,113,609059,0
609078,13,-977,-1289,-454,-691,895,4066,969,109,1139,3016,35036,36,38,127,0,0,1,0,0,1,100,0,0,200,0,271,65,24,30,146,154,809,76,-279,27,-1942,37,38,45,21,-21,0,4571,710,1119,1861,21529,13138,289,106,1,1,3,128,113,609076,0
609088,770,-3257,-313,-623,-1575,1656,4596,1186,435,1870,3312,35021,56,38,127,0,0,1,0,0,1,100,0,0,200,0,325,54,24,30,148,160,875,818,-244,50,-1907,37,38,45,21,-21,0,4881,816,1109,3029,21529,13138,289,116,1,1,3,128,113,609095,0
609098,2448,-1436,438,-380,-884,1837,5045,869,113,2021,2312,34995,85,38,127,0,0,1,0,0,1,100,0,0,200,0,317,72,25,30,151,166,964,961,-186,56,-1874,37,38,45,21,-21,0,5300,913,1096,3236,21529,13138,289,126,1,1,3,128,113,609098,0
609108,1466,-1289,416,-143,-1732,1496,5264,316,-613,1936,1144,34985,132,38,127,0,0,1,0,0,1,100,0,0,200,0,329,75,25,30,153,0,1038,708,-136,45,-1852,37,38,45,21,-21,0,5641,960,1089,3078,21529,13138,289,136,1,1,3,128,113,609110,0
609118,199,-2007,105,344,-34,931,5301,20,-814,2137,512,34980,128,38,127,0,0,1,0,0,1,100,0,0,200,0,331,48,25,30,156,-4,1053,142,-100,28,-1821,37,38,45,21,-21,0,5712,968,1087,3394,21529,13138,289,146,1,1,3,128,113,609110,0
609128,629,-1403,-163,248,567,722,5306,29,-408,2045,552,34996,84,39,127,0,0,1,0,0,1,100,0,0,200,0,331,43,26,30,158,-8,1052,-27,-76,22,-1795,37,38,45,21,-21,0,5707,969,1088,3248,21529,13138,289,156,1,1,3,128,113,609126,0
609138,1345,-1865,-183,353,1399,880,5318,28,-23,2058,568,35012,39,38,127,0,0,1,0,0,1,100,0,0,200,0,331,50,26,30,161,-16,1039,-126,-52,26,-1786,37,38,45,21,-21,0,5646,972,1089,3272,21529,13138,289,166,1,1,3,128,113,609126,0
609148,1218,-1814,351,433,1317,968,5338,50,29,2038,680,35024,10,38,127,0,0,1,0,0,1,100,0,0,200,0,331,50,26,30,163,-20,1030,-115,-23,29,-1774,37,38,45,21,-21,0,5606,976,1089,3242,21529,13138,289,176,1,1,3,128,113,609169,0
609158,1455,-1891,1012,300,422,1257,5396,159,84,2008,1000,35028,27,38,127,0,0,1,0,0,1,100,0,0,200,0,331,48,27,30,166,-24,1043,126,9,38,-1759,37,38,45,21,-21,0,5666,988,1088,3191,21529,13138,289,186,1,1,3,128,113,609170,0
609168,1324,-2134,840,268,148,1509,5519,325,206,1959,1624,35029,41,39,127,0,0,1,0,0,1,100,0,0,200,0,331,41,27,30,168,0,1070,302,52,46,-1733,37,38,45,21,-21,0,5787,1015,1086,3108,21529,13138,289,196,1,1,3,128,113,609175,0
609178,1175,-2038,507,112,-69,1968,5760,612,367,2049,2256,35020,55,39,127,0,0,1,0,1,1,100,0,100,200,0,331,27,27,30,171,0,1128,576,106,60,-1691,37,38,45,21,-21,0,6054,1066,1082,3237,21529,13138,289,206,1,1,3,128,113,609176,0
609188,1328,-1870,569,37,-211,2263,6101,805,421,2105,2704,35004,89,39,127,0,0,1,0,1,1,100,0,100,200,0,332,21,28,27,2,0,1203,785,172,69,-1644,37,38,45,21,-21,0,6395,1137,1076,3307,21529,13138,289,216,1,1,3,128,113,609176,0
609198,1330,-1753,688,-4,-713,2556,6499,885,281,2123,2776,34994,114,39,127,0,0,1,0,1,1,100,0,100,200,0,343,25,28,27,5,0,1302,966,247,78,-1590,37,38,45,21,-21,0,6841,1217,1068,3310,21529,13138,289,226,1,1,3,128,113,609176,0
609208,1236,-1513,629,-66,-750,2623,6899,876,90,2196,2712,34990,157,38,127,0,0,1,0,1,1,100,0,100,200,0,356,25,28,27,7,1,1399,1010,326,80,-1535,37,38,45,21,-21,0,7273,1306,1060,3400,21529,13138,289,236,1,1,3,128,113,609227,0
609218,964,-1507,396,-302,-617,2627,7275,806,-47,2293,2552,34985,174,38,127,0,0,1,0,1,1,100,0,100,200,0,364,14,29,19,10,3,1482,867,406,80,-1472,37,38,45,21,-21,0,7658,1396,1059,3547,21529,13138,289,246,1,1,3,128,113,609227,0
609228,669,-1690,369,-328,-302,2533,7612,713,-126,2328,2168,34977,176,39,127,0,0,1,0,1,1,100,0,100,200,0,364,14,29,10,12,5,1553,736,485,77,-1407,37,38,45,21,-21,0,7991,1472,1058,3598,21529,13138,289,256,1,1,3,128,113,609227,0
609238,553,-1634,306,-311,46,2286,7894,585,-182,2344,1976,34972,167,39,127,0,0,1,0,1,1,100,0,100,200,0,364,13,29,10,15,7,1611,598,558,69,-1343,37,38,45,21,-21,0,8263,1533,1058,3623,21529,13138,289,266,1,1,3,128,113,609227,0
609248,568,-1882,332,-352,164,2178,8130,489,-191,2355,1760,34975,146,39,127,0,0,1,0,1,1,100,0,100,200,0,364,19,30,10,17,8,1658,494,626,66,-1280,37,38,45,21,-21,0,8483,1585,1060,3646,21529,13138,289,276,1,1,3,128,113,609227,0
609258,584,-2014,324,-388,230,2079,8346,495,-119,2297,1880,34986,135,38,127,0,0,1,0,1,1,100,0,100,200,0,364,18,30,10,20,9,1698,406,689,63,-1223,37,38,45,21,-21,0,8667,1631,1061,3561,21529,13138,289,286,1,1,3,128,113,609263,0
609268,809,-2065,352,-386,226,2123,8588,556,33,2301,2168,35000,133,38,127,0,0,1,0,1,1,100,0,100,200,0,364,18,30,10,22,9,1742,417,753,64,-1165,37,38,45,21,-21,0,8871,1683,1063,3572,21529,13138,289,296,1,1,3,128,113,609263,0
609278,647,-2106,391,-375,-8,2238,8879,680,153,2356,2312,35001,142,38,127,0,0,1,0,1,1,100,0,100,200,0,364,16,30,10,25,0,1800,576,819,68,-1105,37,38,45,21,-21,0,9144,1746,1065,3665,21529,13138,289,306,1,1,3,128,113,609263,0
609288,618,-1859,368,-362,-285,2329,9214,763,183,2339,2592,34992,144,38,127,0,0,1,0,1,1,100,0,100,200,0,365,12,30,10,27,0,1868,736,889,71,-1045,37,38,45,21,-21,0,9472,1816,1069,3651,21529,13138,289,316,1,1,3,128,113,609292,0
609298,471,-1917,317,-315,-504,2381,9581,821,141,2336,2640,34988,143,38,127,0,0,1,0,1,1,100,0,100,200,0,368,9,30,6,30,0,1945,791,961,72,-982,37,38,45,21,-21,0,9842,1893,1073,3661,21529,13138,289,326,1,1,3,128,113,609294,0
609308,406,-1774,247,-412,-656,2317,9959,833,71,2356,2624,34984,165,38,127,0,0,1,0,1,0,100,0,100,0,0,378,9,30,6,32,0,2026,834,1033,70,-913,37,38,45,21,-21,0,10235,1972,1078,3710,21529,13138,289,336,1,1,3,128,113,609299,0
609318,169,-1956,257,-353,-434,2134,10323,787,-14,2386,2416,34979,168,38,127,0,0,1,0,1,0,100,0,100,0,0,387,9,30,6,35,1,2100,763,1100,65,-848,37,38,45,21,-21,0,10592,2048,1084,3777,21529,13138,289,346,1,1,3,128,113,609327,0
609328,134,-1872,142,-359,-290,1876,10645,669,-116,2436,2312,34976,176,38,127,0,0,1,0,1,0,100,0,100,0,0,396,8,30,6,37,1,2165,565,1161,57,-783,37,38,45,21,-21,0,10906,2110,1089,3873,21529,13138,289,356,1,1,3,128,113,609327,0
609338,228,-1888,168,-280,-33,1502,10913,531,-188,2448,1944,34975,164,38,127,0,0,1,0,1,0,100,0,100,0,0,402,7,30,5,40,2,2219,521,1212,45,-727,37,38,45,21,-21,0,11181,2162,1093,3906,21529,13138,289,366,1,1,3,128,113,609327,0
609348,228,-1826,68,-285,69,1264,11101,371,-258,2524,1448,34985,148,39,127,0,0,1,0,1,0,100,0,100,0,0,402,7,30,5,42,3,2255,384,1253,38,-686,37,38,45,21,-21,0,11372,2198,1095,4038,21529,13138,289,376,1,1,3,128,113,609327,0
609358,218,-1823,124,-240,144,956,11233,245,-253,2535,1200,34989,136,38,127,0,0,1,0,1,0,100,0,100,0,0,403,8,30,5,45,3,2277,208,1286,29,-655,37,38,45,21,-21,0,11488,2224,1097,4062,21529,13138,289,386,1,1,3,128,113,609360,0
609368,270,-1906,151,-195,177,756,11315,151,-211,2496,1120,35004,110,38,127,0,0,1,0,1,0,100,0,100,0,0,403,14,30,5,47,0,2286,93,1311,23,-630,37,38,45,21,-21,0,11534,2241,1098,4002,21529,13138,289,396,1,1,3,128,113,609360,0
609378,245,-1975,336,-170,82,555,11380,130,-119,2537,944,35010,111,39,127,0,0,1,0,1,0,100,0,100,0,0,403,10,30,5,50,0,2302,109,1330,16,-610,37,38,45,21,-21,0,11621,2253,1099,4072,21529,13138,289,406,1,1,3,128,113,609360,0
609388,269,-1922,333,-188,-18,408,11412,27,-94,2554,672,35018,105,39,127,0,0,1,0,1,0,100,0,100,0,0,403,6,30,5,52,-1,2307,54,1345,12,-597,37,38,45,21,-21,0,11644,2260,1099,4101,21529,13138,289,416,1,1,3,128,113,609377,0
609398,-22,-2051,232,-175,-40,132,11402,-22,-148,2503,608,35019,93,39,127,0,0,1,0,1,0,100,0,100,0,0,403,9,30,5,55,-2,2304,-54,1352,4,-587,37,38,45,21,-21,0,11632,2258,1099,4018,21529,13138,289,426,1,1,3,128,113,609392,0
609408,52,-2051,334,-189,-62,13,11402,5,-43,2511,640,35018,88,39,127,0,0,1,0,1,0,100,0,100,0,0,403,5,30,5,57,-2,2306,-10,1354,0,-579,37,38,45,21,-21,0,11638,2258,1099,4031,21529,13138,289,436,1,1,3,128,113,609411,0
609418,92,-2044,351,-274,-270,-227,11395,-22,6,2520,584,35026,72,38,127,0,0,1,0,1,0,100,0,100,0,0,406,5,30,5,60,-3,2301,-60,1350,-6,-580,37,38,45,21,-21,0,11615,2256,1099,4045,21529,13138,289,446,1,1,3,128,113,609411,0
609428,13,-2074,356,-301,-335,-403,11373,-54,-45,2544,528,35017,69,38,127,0,0,1,0,1,0,100,0,100,0,0,414,6,30,5,62,-3,2303,-5,1340,-12,-585,37,38,45,21,-21,0,11626,2252,1099,4084,21529,13138,289,456,1,1,3,128,113,609411,0
609438,-28,-1999,333,-296,-357,-740,11326,-134,-77,2614,456,35020,57,39,127,0,0,1,0,1,0,100,0,100,0,0,427,7,30,5,65,0,2296,-43,1322,-22,-597,37,38,45,21,-21,0,11586,2243,1099,4194,21529,13138,289,466,1,1,3,128,113,609428,0
609448,131,-2046,293,-345,-294,-962,11236,-242,-147,2720,240,35022,59,39,127,0,0,1,0,1,0,100,0,100,0,0,441,8,30,5,67,0,2282,-98,1295,-29,-619,37,38,45,21,-21,0,11517,2225,1098,4360,21529,13138,289,476,1,1,3,128,113,609461,0
609458,156,-1982,298,-365,-8,-1376,11063,-434,-253,2758,136,35031,57,38,127,0,0,1,0,1,0,100,0,100,0,0,452,6,30,5,70,1,2247,-324,1258,-41,-653,37,38,45,21,-21,0,11331,2191,1095,4410,21529,13138,289,486,1,1,3,128,113,609493,0
609468,322,-1845,211,-384,183,-1557,10842,-508,-249,2810,104,35038,35,39,127,0,0,1,0,1,0,100,0,100,0,0,453,4,30,4,72,1,2193,-494,1212,-47,-699,37,38,45,21,-21,0,11048,2148,1091,4476,21529,13138,289,496,1,1,3,128,113,609493,0
609478,655,-1974,296,-424,179,-1600,10598,-536,-120,2822,88,35040,3,39,127,0,0,1,0,1,0,100,0,100,0,0,453,4,30,4,75,2,2144,-510,1164,-48,-757,37,38,45,21,-21,0,10805,2101,1087,4480,21529,13138,289,506,1,1,3,128,113,609499,0
609488,600,-2160,430,-498,-35,-1499,10381,-450,23,2874,144,35045,-25,39,127,0,0,1,0,1,0,100,0,100,0,0,454,4,30,3,77,3,2098,-411,1117,-45,-812,37,38,45,21,-21,0,10581,2060,1084,4548,21529,13138,289,516,1,1,3,128,113,609499,0
609498,528,-2459,634,-546,-208,-1296,10230,-270,190,2872,352,35047,-25,39,127,0,0,1,0,1,0,100,0,100,0,0,459,8,30,3,80,4,2067,-285,1074,-39,-860,37,38,45,21,-21,0,10432,2028,1081,4536,21529,13138,289,526,1,1,3,128,113,609499,0
609508,559,-2516,656,-549,-268,-1088,10185,-18,346,2813,976,35043,-4,39,127,0,0,1,0,1,0,100,0,100,0,0,476,20,30,3,82,5,2053,-87,1038,-33,-900,37,38,45,21,-21,0,10363,2019,1080,4438,21529,13138,289,536,1,1,3,128,113,609499,0
609518,923,-2183,463,-674,-257,-850,10221,105,359,3025,1144,35034,20,39,127,0,0,1,0,1,0,100,0,100,0,0,506,31,30,3,85,7,2059,-10,1009,-25,-939,37,38,45,21,-21,0,10395,2026,1081,4775,21529,13138,289,546,1,1,3,128,113,609509,0
609528,891,-2115,232,-770,-35,-751,10279,146,175,3174,1536,35037,51,39,127,0,0,1,0,1,0,100,0,100,0,0,536,29,30,3,87,9,2066,27,985,-22,-977,37,38,45,21,-21,0,10427,2038,1081,5012,21529,13138,289,556,1,1,3,128,113,609578,0
609538,890,-2874,245,-667,95,-433,10410,360,190,3330,2096,35030,98,39,127,0,0,1,0,1,0,100,0,100,0,0,561,24,30,3,90,12,2078,126,968,-13,-1003,37,38,45,21,-21,0,10485,2065,1082,5263,21529,13138,289,566,1,1,3,128,113,609578,0
609548,1020,-2744,353,-524,-467,-157,10674,703,423,3509,3184,35013,160,39,127,0,0,1,0,1,0,100,0,100,0,0,603,38,30,3,92,14,2128,527,959,-4,-1020,37,38,45,21,-21,0,10725,2116,1086,5565,21529,13138,289,576,1,1,3,128,113,609595,0
609558,1399,-3053,303,-578,-1001,672,11149,1198,681,3890,4440,34986,231,39,127,0,0,1,0,1,0,100,0,100,0,0,699,59,30,3,95,20,2217,977,970,20,-1023,37,38,45,21,-21,0,11169,2208,1092,6207,21529,13138,289,586,1,1,3,128,113,609598,0
609568,639,-4052,27,-656,-1923,1381,11888,1835,931,4566,6496,34940,327,39,127,0,0,1,0,1,0,100,0,100,0,0,939,82,30,3,97,24,2389,1746,1003,42,-996,37,38,45,21,-21,0,12076,2354,1106,7374,21529,13138,289,596,1,2,3,128,113,609600,0
609578,-595,-3286,-318,-1039,-2046,2395,13077,3000,1421,5998,10120,34879,526,39,127,0,0,1,0,1,0,100,0,100,0,0,1144,123,30,3,100,33,2619,2318,1063,73,-927,37,38,45,21,-21,0,13248,2587,1123,9835,21529,13138,289,606,1,2,3,128,113,609601,0
609588,-608,-4271,126,-1177,-2187,3255,14847,4257,2044,7050,13768,34750,964,39,127,0,0,1,0,1,0,100,0,100,0,0,1424,156,30,3,102,40,2950,3466,1153,99,-821,37,38,45,21,-21,0,15019,2922,1141,11751,21529,13138,289,616,1,2,3,128,113,609601,0
609598,-648,-4053,244,-979,-2472,4119,17200,5539,2232,8672,17120,34538,1690,39,127,0,0,1,0,1,0,100,0,100,0,0,1761,211,30,3,105,52,3376,4317,1270,125,-692,37,38,45,21,-21,0,17210,3376,1154,14611,21529,13138,289,626,1,2,3,128,113,609601,0
609608,-1056,-3808,33,-558,-2484,4697,19996,6449,1948,10239,19376,34218,2758,38,127,0,0,1,0,1,0,100,0,100,0,0,2104,239,30,3,107,62,3899,5361,1406,143,-534,37,38,45,21,-21,0,19988,3901,1167,17447,21529,13138,289,636,1,2,3,128,113,609601,0
609618,-1533,-2628,-9,-167,-1633,4543,23005,6552,1179,11918,20616,33828,4041,38,127,0,0,1,0,1,0,100,0,100,0,0,2208,260,30,3,110,78,4451,5498,1545,138,-367,37,38,45,21,-21,0,22899,4468,1188,20678,21529,13138,289,646,1,2,3,128,113,609610,0
609628,-1038,-2396,136,-255,-1181,3848,25957,6343,158,12065,19048,33451,5231,39,127,0,0,1,0,1,0,100,0,100,0,0,2188,264,30,3,112,89,4969,4993,1671,117,-212,37,38,45,21,-21,0,25736,5009,1207,21264,21529,13138,289,656,1,2,3,128,113,609660,0
609638,-600,-3390,301,-488,-933,2815,28614,5664,-1301,11254,14384,33229,5908,38,127,0,0,1,0,1,0,100,0,100,0,0,1544,231,30,3,115,105,5417,4411,1771,85,-93,37,38,45,21,-21,0,28247,5481,1220,20048,21529,13138,289,666,1,2,3,128,113,609660,0
609648,-261,-3408,455,-470,-716,1539,30614,3730,-1423,7093,7800,33259,5661,38,127,0,0,1,0,1,0,100,0,100,0,0,744,233,30,3,117,116,5775,3499,1834,46,-23,37,38,45,21,-21,0,30230,5842,1225,12691,21529,13138,289,676,1,2,3,128,113,609660,0
609658,766,-3109,67,-332,576,-1767,31520,1219,-2779,2948,784,33650,4226,39,127,0,0,1,0,1,0,100,0,100,0,0,0,202,30,3,120,133,5960,1664,1823,-53,-35,37,38,45,21,-21,0,31271,6006,1222,5259,21529,13138,289,686,1,2,3,128,113,609660,0
609668,1197,-2349,959,125,1477,-3805,31250,-1221,-4406,208,-2088,34193,2370,38,127,0,0,1,0,1,0,100,0,100,0,0,0,162,30,3,122,145,5913,-681,1732,-116,-145,37,38,45,21,-21,0,31010,5956,1222,371,21529,13138,289,696,1,2,3,128,113,609660,0
609678,722,-1578,-223,-621,2127,-5177,30432,-1997,-3349,-316,-7024,34687,806,38,127,0,0,1,0,1,0,100,0,100,0,0,0,64,30,3,125,162,5764,-1571,1586,-157,-301,37,38,45,21,-21,0,30168,5809,1225,0,21529,13138,289,706,0,3,3,128,113,609660,0
609688,-86,-1976,-330,-1251,2137,-4761,28960,-3930,-2175,-3823,-10192,34913,215,39,127,0,0,1,0,1,0,100,0,100,0,0,0,81,30,3,127,171,5593,-1719,1434,-145,-457,37,38,45,21,-21,0,29230,5544,1224,0,21529,13138,289,716,0,3,3,128,113,609692,0
609698,2355,-4432,1330,-1502,-477,-2662,27024,-4099,-2320,563,-5872,34913,336,39,127,0,0,1,0,1,0,100,0,100,0,0,0,138,30,3,130,184,5718,1631,1335,-81,-526,37,38,45,21,-21,0,29915,5197,1225,1007,21529,13138,289,726,0,3,3,128,113,609692,0
609708,2741,-6018,658,-1605,-352,-4182,25769,-2137,453,2548,-2120,34943,251,39,127,0,0,1,0,1,0,100,0,100,0,0,0,197,5,3,132,193,5782,499,1227,-127,-651,37,38,45,21,-21,0,30267,4975,1225,4558,21529,13138,289,736,0,3,3,128,113,609692,0
609718,998,-6083,1247,-1139,-1440,-5838,25144,-1153,2643,558,-1112,34973,128,39,127,0,0,1,0,1,0,100,0,100,0,0,0,223,5,3,135,214,5727,-637,1069,-178,-809,37,38,45,21,-21,0,29963,4862,1225,998,21529,13138,289,746,0,3,3,128,113,609709,0
609728,1431,-5314,1288,-1309,-1751,-7161,24762,-747,1638,-106,-1824,35060,-151,39,127,0,0,1,0,1,0,100,0,100,0,0,0,213,5,3,137,233,5577,-1658,866,-218,-1016,37,38,45,21,-21,0,29146,4791,1223,0,21529,13138,289,756,0,3,3,128,113,609727,0
609738,1666,-4517,1131,-1772,-2655,-7546,24376,-977,452,-1210,-2880,35056,-83,38,127,0,0,0,0,0,0,100,0,0,0,0,0,184,5,3,1,266,5405,-1686,637,-230,-1251,1,7,13,14,8,168,28179,4720,1219,0,21529,13138,289,766,0,3,3,128,113,609743,0
609748,1464,-4227,647,-1777,-3325,-7875,23814,-1333,-368,-1083,-3568,35025,40,38,127,0,0,0,0,0,0,100,0,0,0,0,0,171,5,3,3,291,5233,-1730,401,-240,-1493,1,7,14,18,6,183,27223,4623,1215,0,21529,13138,289,776,0,3,3,128,113,609743,0
609758,1208,-3407,315,-1870,-4562,-8080,23136,-1533,-562,-805,-3800,35004,80,39,127,0,0,0,0,0,0,100,0,0,0,0,0,174,5,3,6,335,5095,-1362,156,-246,-1740,1,7,17,24,1,203,26448,4493,1211,0,21529,13138,289,786,0,3,3,128,113,609743,0
609768,1245,-3179,366,-2007,-5122,-8120,22432,-1548,-274,-557,-3640,34994,99,39,127,0,0,0,0,0,0,100,0,0,0,0,0,174,5,3,8,367,4989,-1010,-91,-247,-1990,1,7,18,27,0,214,25854,4360,1207,0,21529,13138,289,796,0,3,3,128,113,609777,0
609778,1236,-3335,430,-2142,-5529,-8061,21756,-1451,2,-310,-3240,35002,86,38,127,0,0,0,0,0,0,100,0,0,0,0,0,182,5,3,11,419,4906,-802,-338,-246,-2236,2,7,21,31,1,228,25397,4232,1204,0,21529,13138,289,806,0,3,3,128,113,609777,0
609788,1182,-3395,451,-2220,-5670,-8094,21123,-1362,149,-181,-2816,35012,67,38,127,0,0,0,0,0,0,100,0,0,0,0,0,189,5,3,13,455,4824,-780,-584,-247,-2479,2,7,23,35,3,236,24952,4111,1201,0,21529,13138,289,816,0,3,3,128,113,609777,0
609798,989,-3229,457,-2184,-5486,-8077,20539,-1255,174,-167,-2608,35018,40,39,127,0,0,0,0,0,0,100,0,0,0,0,0,179,5,30,16,505,4727,-977,-831,-246,-2717,2,7,26,43,8,249,24418,4001,1198,0,21529,13138,289,826,0,3,3,128,113,609777,0
609808,908,-2990,347,-2146,-5001,-8165,19994,-1194,163,-377,-2864,35024,31,39,127,0,0,0,0,0,0,100,0,0,0,0,0,162,5,30,18,534,4579,-1565,-1079,-249,-2953,3,8,28,49,14,255,23577,3900,1192,0,21529,13138,289,836,0,3,3,128,113,609861,0
609818,702,-2340,160,-1938,-3831,-8318,19399,-1395,-12,-919,-3880,35028,37,38,127,0,0,0,0,0,0,100,0,0,0,0,0,102,5,30,21,572,4343,-2433,-1331,-253,-3192,3,8,31,58,23,261,22331,3786,1184,0,21529,13138,289,846,0,3,3,128,113,609877,0
609828,306,-1916,33,-1648,-3123,-8193,18621,-1861,-452,-1269,-5208,35020,59,39,127,0,0,0,0,0,0,100,0,0,0,0,0,71,5,30,23,592,4053,-2993,-1583,-250,-3423,4,8,33,63,29,262,20807,3642,1172,0,21529,13138,289,856,0,3,3,128,113,609880,0
609838,-213,-1332,-176,-1052,-2303,-7590,17616,-2370,-794,-1260,-6528,34995,114,39,127,0,0,0,0,0,0,100,0,0,0,0,0,87,5,30,26,615,3733,-3235,-1824,-231,-3630,5,8,36,71,41,256,19105,3456,1162,0,21529,13138,289,866,0,3,3,128,113,609880,0
609848,-548,-914,-159,-626,-1876,-6903,16361,-2915,-925,-1063,-7336,34965,165,39,127,0,0,0,0,0,0,100,0,0,0,0,0,99,5,30,28,625,3425,-3032,-2043,-210,-3790,5,9,38,74,50,247,17469,3214,1155,0,21529,13138,289,876,0,3,3,128,113,609880,0
609858,-876,-249,-170,-29,-1228,-5709,14961,-3083,-772,-514,-7328,34954,199,39,127,0,0,0,0,0,0,100,0,0,0,0,0,110,5,30,31,629,3171,-2471,-2232,-174,-3884,6,10,41,78,63,228,16146,2944,1149,0,21529,13138,289,886,0,3,3,128,113,609896,0
609868,-894,202,-284,351,-601,-4916,13585,-2993,-214,-216,-6776,34959,175,39,127,0,0,0,0,0,0,100,0,0,0,0,0,110,5,30,33,-4,2959,-2065,-2391,-150,-3913,7,10,43,79,72,212,15066,2683,1142,0,21529,13138,289,896,0,3,3,128,113,609896,0
609878,-1001,1031,-416,950,426,-3640,12243,-2930,118,-25,-5976,34977,127,39,127,0,0,0,0,0,0,100,0,0,0,0,0,124,5,30,36,-23,2767,-1906,-2519,-111,-3874,8,11,45,80,82,184,14042,2424,1132,0,21529,13138,289,906,0,3,3,128,113,609896,0
609888,-1103,1249,-352,1232,1042,-2671,10985,-2678,213,80,-5088,34996,67,39,127,0,0,0,0,0,0,100,0,0,0,0,0,135,5,30,38,-44,2610,-1532,-2612,-81,-3791,8,12,46,78,87,163,13201,2176,1122,131,21529,13138,289,916,0,3,3,128,113,609896,0
609898,-1036,1226,-254,1541,1911,-1087,9893,-2286,486,179,-4152,35013,31,39,127,0,0,0,0,0,0,100,0,0,0,0,0,146,5,30,41,-88,2479,-1252,-2665,-33,-3667,9,13,48,74,94,130,12532,1958,1113,290,21529,13138,289,926,0,3,3,128,113,609896,0
609908,-974,922,-327,1830,2611,-49,8955,-1975,625,210,-3240,35031,8,38,127,0,0,0,0,0,0,100,0,0,0,0,0,154,5,30,43,-125,2379,-972,-2679,-1,-3508,10,14,49,72,99,107,12025,1762,1105,338,21529,13138,289,936,0,3,3,128,113,609896,0
609918,-1067,777,27,1952,3343,1365,8159,-1650,565,236,-2336,35041,-1,38,127,0,0,0,0,0,0,100,0,0,0,0,0,149,5,30,46,-190,2308,-741,-2655,41,-3318,11,15,50,68,107,76,11650,1591,1099,379,21529,13138,289,946,0,4,3,128,113,609904,0
609928,-906,559,80,2183,3915,2150,7530,-1271,583,270,-1424,35060,-18,38,127,0,0,0,0,0,0,100,0,0,0,0,0,151,6,30,48,-238,2245,-576,-2599,65,-3106,11,16,51,67,112,55,11320,1454,1095,431,21529,13138,289,956,0,4,3,128,113,609928,0
609938,-587,378,6,2435,4595,3282,7067,-916,641,216,-848,35049,-20,39,127,0,0,0,0,0,0,100,0,0,100,0,0,152,6,30,51,-312,2189,-604,-2512,100,-2868,12,17,51,68,120,27,11025,1346,1090,344,21529,13138,289,966,0,4,3,128,113,609948,0
