state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
650521,300,-2349,643,78,-190,1881,15124,772,-37,4049,3000,34860,362,39,127,0,0,1,0,0,1,100,0,0,200,0,671,43,27,30,370,0,2597,681,758,57,-323,29,45,42,3,-54,-12,13131,2975,1121,6631,23147,13034,309,249,1,2,3,156,90,650514,0
650531,180,-2211,463,-1,-147,1713,15483,821,-38,4069,3264,34856,370,39,127,0,0,1,0,0,1,100,0,0,200,0,681,34,27,30,372,0,2665,736,813,52,-271,29,45,42,3,-54,-12,13495,3042,1126,6689,23147,13034,309,259,1,2,3,156,90,650559,0
650541,548,-2345,402,-94,-234,1669,15906,987,150,4124,3648,34860,375,38,127,0,0,1,0,0,1,100,0,0,200,0,702,32,27,30,375,2,2737,725,864,50,-226,29,45,42,3,-54,-12,13883,3125,1130,6806,23147,13034,309,269,1,2,3,156,90,650561,0
650551,513,-2233,433,-169,-341,1678,16391,1113,250,4290,4152,34856,394,38,127,0,0,1,0,0,1,100,0,0,200,0,737,40,28,30,377,6,2825,889,914,51,-186,29,45,42,3,-54,-12,14352,3220,1135,7111,23147,13034,309,279,1,2,3,156,90,650561,0
650561,332,-2164,467,-268,-400,1597,16929,1207,155,4467,4408,34841,448,38,127,0,0,1,0,0,1,100,0,0,200,0,789,45,28,30,380,13,2924,966,965,48,-145,29,45,42,3,-54,-12,14879,3324,1140,7437,23147,13034,309,289,1,2,3,156,90,650561,0
650571,360,-2049,500,-324,-433,1552,17513,1308,228,4774,4648,34815,515,39,127,0,0,1,0,0,1,100,0,0,200,0,842,47,28,30,382,18,3030,1065,1014,47,-104,29,45,42,3,-54,-12,15428,3436,1144,7979,23147,13034,309,299,1,2,3,156,90,650561,0
650581,702,-1913,528,-371,-570,1395,18114,1323,236,5060,4712,34794,594,38,127,0,0,1,0,0,1,100,0,0,200,0,908,51,29,30,385,25,3142,1142,1059,42,-70,29,45,42,3,-54,-12,15996,3549,1148,8485,23147,13034,309,309,1,2,3,156,90,650572,0
650591,396,-1785,498,-392,-711,1348,18714,1322,35,5429,4920,34784,673,38,127,0,0,1,0,0,1,100,0,0,200,0,967,51,29,30,387,29,3249,1087,1101,41,-43,29,45,42,3,-54,-12,16552,3659,1151,9125,23147,13034,309,319,1,2,3,156,90,650572,0
650601,724,-1625,386,-376,-799,1092,19303,1278,-22,5816,4688,34772,736,38,127,0,0,1,0,0,1,100,0,0,200,0,1034,50,29,30,390,33,3353,1043,1139,33,-26,29,45,42,3,-54,-12,17090,3767,1153,9795,23147,13034,309,329,1,2,3,156,90,650658,0
650611,518,-1592,335,-418,-830,985,19851,1160,-106,6185,4480,34746,782,38,127,0,0,1,0,0,1,100,0,0,200,0,1106,49,30,30,392,35,3456,1010,1171,30,-15,29,45,42,3,-54,-12,17631,3873,1155,10437,23147,13034,309,339,1,2,3,156,90,650661,0
650621,921,-1708,375,-488,-816,688,20316,955,-231,6587,4136,34728,798,39,127,0,0,1,0,0,1,100,0,0,200,0,1170,43,30,30,395,37,3541,845,1197,20,-12,29,45,42,3,-54,-12,18080,3960,1157,11134,23147,13034,309,349,1,2,3,156,90,650665,0
650631,535,-1717,369,-561,-749,467,20667,682,-371,6967,3504,34718,786,39,127,0,0,1,0,0,1,100,0,0,200,0,1224,40,30,30,397,38,3607,637,1215,14,-13,29,45,42,3,-54,-12,18430,4024,1159,11792,23147,13034,309,359,1,2,3,156,90,650669,0
650641,430,-1664,132,-629,-528,34,20910,474,-433,7270,3088,34722,753,38,127,0,0,1,0,0,1,100,0,0,200,0,1268,30,30,30,400,39,3649,417,1223,1,-17,29,45,42,3,-54,-12,18655,4070,1160,12316,23147,13034,309,369,1,2,3,156,90,650673,0
650651,499,-1786,35,-685,-371,-223,21059,260,-395,7545,2752,34737,673,38,127,0,0,1,0,0,1,100,0,0,200,0,1304,30,30,30,402,0,3673,230,1220,-6,-35,29,45,42,3,-54,-12,18785,4099,1161,12789,23147,13034,309,379,1,2,3,156,90,650673,0
650661,487,-1904,28,-731,-248,-370,21155,216,-290,7678,2952,34753,624,39,127,0,0,1,0,1,1,100,0,100,200,0,1333,27,30,24,2,0,3695,208,1211,-11,-56,29,45,42,3,-54,-12,18904,4117,1161,13021,23147,13034,309,389,1,2,3,156,90,650673,0
650671,470,-2141,7,-735,-130,-456,21263,232,-62,7873,2920,34757,622,38,127,0,0,1,0,1,1,100,0,100,200,0,1363,24,30,24,4,-1,3713,142,1199,-13,-78,29,45,42,3,-54,-12,18998,4138,1162,13357,23147,13034,309,399,1,2,3,156,90,650673,0
650681,682,-2174,-29,-713,-54,-584,21359,199,2,8058,2912,34762,648,38,127,0,0,1,0,1,1,100,0,100,200,0,1396,28,30,24,7,-2,3730,219,1184,-17,-106,29,45,42,3,-54,-12,19093,4157,1162,13676,23147,13034,309,409,1,2,3,156,90,650673,0
650691,475,-2065,-93,-663,-9,-596,21446,207,-43,8250,3032,34760,682,38,127,0,0,1,0,1,1,100,0,100,200,0,1431,31,30,24,9,-2,3746,142,1166,-18,-138,29,45,42,3,-54,-12,19176,4174,1162,14007,23147,13034,309,419,1,2,3,156,90,650673,0
650701,753,-2066,-88,-572,-86,-368,21599,413,100,8357,3896,34763,743,38,127,0,0,1,0,1,1,100,0,100,200,0,1469,32,30,24,12,-3,3779,351,1151,-11,-168,29,45,42,3,-54,-12,19353,4203,1163,14199,23147,13034,309,429,1,2,3,156,90,650691,0
650711,801,-2276,-40,-577,-116,-177,21854,605,332,8680,4368,34746,816,38,127,0,0,1,0,1,1,100,0,100,200,0,1517,34,30,24,14,-3,3825,494,1143,-5,-195,29,45,42,3,-54,-12,19598,4251,1165,14764,23147,13034,309,439,1,2,3,156,90,650725,0
650721,557,-2211,4,-508,-66,93,22212,877,383,9020,5000,34698,978,39,127,0,0,1,0,1,1,100,0,100,200,0,1579,46,30,24,17,0,3889,681,1141,2,-207,29,45,42,3,-54,-12,19936,4319,1166,15366,23147,13034,309,449,1,2,3,156,90,650725,0
650731,737,-2121,63,-477,-64,285,22688,1114,433,9263,5912,34625,1160,39,127,0,0,1,0,1,1,100,0,100,200,0,1664,49,30,24,19,0,3981,966,1147,8,-215,29,45,42,3,-54,-12,20425,4408,1169,15816,23147,13034,309,459,1,2,3,156,90,650725,0
650741,555,-2439,-57,-476,-149,689,23304,1465,486,9822,6712,34533,1419,39,127,0,0,1,0,1,1,100,0,100,200,0,1784,61,30,24,22,0,4091,1142,1160,21,-219,29,45,42,3,-54,-12,21004,4526,1173,16829,23147,13034,309,469,1,2,3,156,90,650725,0
650751,720,-2444,13,-469,-142,1002,24089,1840,590,10517,7752,34445,1731,39,127,0,0,1,0,1,1,100,0,100,200,0,1921,70,30,24,24,1,4231,1428,1186,30,-209,29,45,42,3,-54,-12,21743,4671,1179,18107,23147,13034,309,479,1,2,3,156,90,650740,0
650761,401,-2514,39,-491,-1,1266,25010,2102,594,11123,8760,34339,2117,38,127,0,0,1,0,1,1,100,0,100,200,0,2076,84,30,24,27,3,4398,1713,1222,38,-179,29,45,42,3,-54,-12,22620,4837,1186,19268,23147,13034,309,489,1,2,3,156,90,650761,0
650771,324,-2594,-97,-499,88,1393,26016,2266,418,11786,8912,34213,2502,38,127,0,0,1,0,1,1,100,0,100,200,0,2188,93,30,24,29,4,4581,1867,1263,42,-143,29,45,42,3,-54,-12,23589,5019,1192,20528,23147,13034,309,499,1,2,3,156,90,650767,0
650781,427,-2540,31,-408,-13,1529,27109,2490,328,12326,9432,34083,2883,39,127,0,0,1,0,1,1,100,0,100,200,0,2309,101,30,24,32,6,4776,1977,1308,46,-105,29,45,42,3,-54,-12,24696,5212,1199,21593,23147,13034,309,509,1,2,3,156,90,650771,0
650791,474,-2600,28,-411,9,1706,28355,2837,460,12988,10304,33956,3254,39,127,0,0,1,0,1,1,100,0,100,200,0,2440,101,30,24,34,8,4983,2098,1358,52,-61,29,45,42,3,-54,-12,25817,5434,1207,22899,23147,13034,309,519,1,2,3,156,90,650773,0
650801,410,-2549,174,-391,-116,1880,29683,2926,459,13230,11192,33848,3577,38,127,0,0,1,0,1,1,100,0,100,200,0,2442,111,30,24,37,11,5205,2230,1414,57,-11,29,45,42,3,-54,-12,27064,5673,1214,23454,23147,13034,309,529,1,2,3,156,90,650813,0
650811,444,-2609,232,-421,-218,1876,30994,2878,122,12764,10392,33770,3811,39,127,0,0,1,0,1,1,100,0,100,200,0,2110,118,30,24,39,14,5436,2285,1471,57,34,29,45,42,3,-54,-12,28352,5910,1220,22747,23147,13034,309,539,1,2,3,156,90,650813,0
650821,967,-2974,163,-397,-18,1425,32223,2506,-165,10381,6920,33827,3539,39,127,0,0,1,0,1,1,100,0,100,200,0,1310,116,30,24,42,19,5649,2109,1525,43,76,29,45,42,3,-54,-12,29537,6130,1224,18561,23147,13034,309,549,1,2,3,156,90,650824,0
650831,1452,-3007,325,-373,570,139,32863,821,-1259,6032,1376,34097,2579,38,127,0,0,1,0,1,1,100,0,100,200,0,510,120,30,24,44,24,5781,1164,1550,4,80,29,45,42,3,-54,-12,30261,6242,1225,10792,23147,13034,309,559,1,2,3,156,90,650824,0
650841,1693,-1763,478,-531,2133,-2367,32561,-1243,-2990,1636,208,34472,1347,38,127,0,0,1,0,1,1,100,0,100,200,0,0,82,30,24,47,33,5743,-527,1515,-72,19,29,45,42,3,-54,-12,30054,6187,1225,2927,23147,13034,309,569,1,2,3,156,90,650824,0
650851,607,-186,1017,-858,2067,-1793,31951,-1371,-2433,1745,-3448,34800,344,38,127,0,0,1,0,1,1,100,0,100,200,0,0,73,30,24,49,40,5638,-944,1446,-54,-105,29,45,42,3,-54,-12,29477,6084,1224,3119,23147,13034,309,579,1,2,3,156,90,650863,0
650861,2173,-2454,-566,-1325,2778,-2586,31054,-2253,-1023,-1235,-7648,34919,67,38,127,0,0,1,0,1,1,100,0,100,200,0,0,92,30,24,52,50,5486,-1527,1369,-78,-242,29,45,42,3,-54,-12,28636,5920,1221,0,23147,13034,309,589,1,2,3,156,90,650863,0
650871,-3834,-4167,-282,-1149,632,-522,29497,-4033,-1835,-3973,-12648,34825,401,38,127,0,0,1,0,1,1,100,0,100,200,0,0,84,30,24,54,55,5431,-175,1314,-15,-292,29,45,42,3,-54,-12,28327,5639,1220,0,23147,13034,309,599,1,2,3,156,90,650863,0
650881,666,-6221,550,-801,-770,2049,27202,-4999,-2817,488,-6904,34805,433,39,127,0,0,1,0,1,1,100,0,100,200,0,0,209,30,24,57,63,5686,2570,1366,62,-226,29,45,42,3,-54,-12,29741,5229,1225,872,23147,13034,309,609,1,2,3,156,90,650872,0
650891,103,-4665,921,-867,-37,951,25798,-2254,270,3811,-1632,34872,226,38,127,0,0,1,0,1,1,100,0,100,200,0,0,209,30,24,59,70,5879,1801,1409,29,-189,29,45,42,3,-54,-12,30818,4980,1223,6808,23147,13034,309,619,1,2,3,156,90,650892,0
650901,444,-3258,874,-1206,100,279,25360,-411,3712,2801,1016,34967,-64,38,127,0,0,1,0,1,1,100,0,100,200,0,0,165,30,24,62,86,6033,1505,1433,8,-167,29,45,42,3,-54,-12,31693,4902,1219,4987,23147,13034,309,629,1,2,3,156,90,650892,0
650911,-304,-2439,1079,-1225,-10,-216,25594,644,3133,906,1816,35018,-191,38,127,0,0,0,0,0,0,100,0,0,0,0,0,136,30,24,1,99,6134,1010,1434,-6,-164,-1,5,4,-1,46,70,32273,4943,1216,1608,23147,13034,309,639,1,2,3,156,90,650892,0
650921,-161,-2312,573,-1396,-279,-1248,25965,876,1510,596,2128,34970,10,38,127,0,0,0,0,0,0,100,0,0,0,0,0,110,30,24,4,116,6240,1065,1411,-38,-180,-1,5,4,2,45,73,32849,5010,1211,1053,23147,13034,309,649,1,2,3,156,90,650925,0
650931,1076,-2517,469,-1498,-407,-1966,26409,1036,379,696,2928,34951,55,39,127,0,0,0,0,0,0,100,0,0,0,0,0,137,30,24,6,127,6398,1658,1363,-59,-233,-1,6,5,4,41,78,33712,5088,1201,1221,23147,13034,309,659,1,2,3,156,90,650940,0
650941,1650,-3136,-431,-1475,482,-4785,26996,1402,412,732,3256,34949,51,38,127,0,0,0,0,0,0,100,0,0,0,0,0,185,30,24,9,147,6477,615,1263,-146,-361,-1,6,6,6,36,82,34158,5192,1195,1277,23147,13034,309,669,1,2,3,156,90,650941,0
650951,1527,-3608,10,-1221,223,-6312,27635,1362,408,4,1776,34936,31,38,127,0,0,0,0,0,0,100,0,0,0,0,0,181,30,24,11,163,6431,-549,1092,-192,-550,-1,6,7,5,13,97,33898,5306,1199,7,23147,13034,309,679,1,2,3,156,90,650941,0
650961,1478,-3691,975,-1245,-419,-7737,28123,893,-184,-810,-400,34941,4,38,127,0,0,0,0,0,0,100,0,0,0,0,0,182,30,30,14,192,6328,-1109,873,-236,-786,-1,6,8,6,1,108,33323,5392,1206,0,23147,13034,309,689,0,3,3,156,90,651023,0
650971,1571,-3664,1028,-1412,-1043,-7972,28043,-450,-1388,-1357,-1272,34954,-12,38,127,0,0,0,0,0,0,100,0,0,0,0,0,181,30,30,16,213,6249,-758,635,-243,-1036,-1,6,9,10,-8,127,32897,5378,1210,0,23147,13034,309,699,0,3,3,156,90,651023,0
650981,1139,-3210,261,-1326,-2005,-8149,27778,-623,-1478,-673,-1472,34958,11,38,127,0,0,0,0,0,0,100,0,0,0,0,0,199,30,30,19,243,6200,-428,386,-248,-1292,0,6,10,14,-11,138,32636,5331,1213,0,23147,13034,309,709,0,3,3,156,90,651023,0
650991,1410,-3098,-117,-1304,-2471,-8132,27485,-629,-355,-362,-1088,34948,32,38,127,0,0,0,0,0,0,100,0,0,0,0,0,202,30,30,21,263,6187,-98,138,-248,-1548,0,6,12,20,-10,152,32565,5279,1214,0,23147,13034,309,719,0,3,3,156,90,651023,0
651001,1333,-2852,237,-1170,-3328,-8190,27243,-500,47,-226,-536,34937,28,38,127,0,0,0,0,0,0,100,0,0,0,0,0,216,30,30,24,296,6194,76,-110,-249,-1806,0,6,13,21,-9,160,32601,5236,1213,0,23147,13034,309,729,0,3,3,156,90,651039,0
651011,1404,-2630,375,-1282,-3911,-8095,27067,-341,217,-155,-168,34938,8,38,127,0,0,0,0,0,0,100,0,0,0,0,0,216,30,30,26,319,6189,0,-359,-247,-2061,0,6,15,25,-8,172,32577,5205,1213,0,23147,13034,309,739,0,3,3,156,90,651039,0
651021,1220,-2417,472,-1479,-4743,-7559,26976,-132,294,35,72,34943,-7,38,127,0,0,0,0,0,0,100,0,0,0,0,0,208,30,30,29,355,6189,0,-599,-230,-2307,0,6,17,28,-6,178,32577,5189,1213,62,23147,13034,309,749,0,3,3,156,90,651039,0
651031,975,-2170,320,-1542,-5246,-7034,26996,57,383,-12,56,34943,4,38,127,0,0,0,0,0,0,100,0,0,0,0,0,193,30,30,31,377,6196,43,-822,-214,-2531,0,6,19,33,-1,185,32613,5192,1213,0,23147,13034,309,759,0,3,3,156,90,651039,0
651041,526,-1871,78,-1660,-5728,-6204,26997,-21,168,78,40,34945,24,38,127,0,0,0,0,0,0,100,0,0,0,0,0,165,30,30,34,407,6191,-32,-1024,-189,-2728,0,6,20,36,4,187,32589,5193,1213,138,23147,13034,309,769,0,3,3,156,90,651039,0
651051,353,-1690,0,-1577,-5809,-5621,26995,-6,-58,0,-24,34955,31,38,127,0,0,0,0,0,0,100,0,0,0,0,0,153,30,30,36,422,6187,-76,-1205,-171,-2893,1,6,23,41,13,185,32565,5192,1214,0,23147,13034,309,779,0,3,3,156,90,651054,0
651061,-497,-1065,-111,-1326,-5620,-4926,26983,-51,-24,-384,-312,34974,29,39,127,0,0,0,0,0,0,100,0,0,0,0,0,128,5,30,39,438,6154,-296,-1367,-150,-3026,1,6,24,44,20,181,32386,5190,1215,0,23147,13034,309,789,0,3,3,156,90,651070,0
651071,-854,-688,-97,-1139,-5288,-4185,26911,-203,-150,-599,-576,34973,33,38,127,0,0,0,0,0,0,100,0,0,0,0,0,129,5,30,41,444,6119,-340,-1506,-127,-3095,2,6,26,49,31,169,32184,5177,1216,0,23147,13034,309,799,0,3,3,156,90,651073,0
651081,-1020,-315,-223,-515,-4331,-3116,26777,-333,-244,-515,-704,34964,32,38,127,0,0,0,0,0,0,100,0,0,0,0,0,132,5,30,44,-2,6075,-461,-1617,-95,-3113,2,7,27,51,40,156,31932,5153,1218,0,23147,13034,309,809,0,3,3,156,90,651073,0
651091,-1120,58,-508,108,-3407,-2512,26606,-410,-188,-572,-1192,34963,20,39,127,0,0,0,0,0,0,100,0,0,0,0,0,116,5,30,46,-10,5987,-878,-1703,-76,-3085,3,7,29,55,52,131,31428,5123,1221,0,23147,13034,309,819,0,3,3,156,90,651073,0
651101,-872,524,-751,914,-1528,-1635,26361,-628,-220,-969,-2096,34966,11,38,127,0,0,0,0,0,0,100,0,0,0,0,0,137,6,30,49,-35,5840,-1516,-1767,-49,-3012,3,8,30,57,59,112,30595,5080,1224,0,23147,13034,309,829,0,3,3,156,90,651106,0
651111,-766,800,-600,1436,-214,-930,25952,-1031,-491,-1310,-3456,34962,44,38,127,0,0,0,0,0,0,100,0,0,0,0,0,177,6,30,51,-60,5620,-2252,-1806,-28,-2893,4,8,31,56,69,82,29381,5008,1224,0,23147,13034,309,839,0,3,3,156,90,651106,0
651121,-717,1162,-360,2139,1271,468,25282,-1663,-850,-1421,-4744,34937,105,39,127,0,0,0,0,0,0,100,0,0,0,0,0,229,6,30,54,-107,5376,-2460,-1813,14,-2729,4,9,32,54,74,60,28018,4888,1219,0,23147,13034,309,849,0,4,3,156,90,651122,0
651131,-741,1382,-373,2329,1745,1454,24374,-2130,-966,-1061,-5400,34908,146,38,127,0,0,0,0,0,0,100,0,0,0,0,0,248,6,30,56,-145,5135,-2427,-1784,44,-2523,5,10,32,52,82,28,26671,4720,1212,0,23147,13034,309,859,0,4,3,156,90,651124,0
651141,-414,1419,-226,2357,2055,3114,23338,-2332,-674,-637,-5512,34903,153,38,127,0,0,0,0,0,0,100,0,0,0,0,0,259,7,30,59,-210,4913,-2164,-1715,95,-2274,5,11,32,49,87,8,25433,4533,1205,0,23147,13034,309,869,0,4,3,156,90,651124,0
651151,-207,1026,-40,2609,2197,4229,22292,-2288,-231,-315,-5376,34927,125,38,127,0,0,0,0,0,0,100,0,0,0,0,0,258,7,30,61,-257,4715,-1955,-1603,129,-1974,6,12,32,45,93,-21,24350,4334,1197,0,23147,13034,309,879,0,4,3,156,90,651157,0
651161,-212,869,-387,2871,2103,5739,21263,-2258,34,-257,-5224,34937,86,38,127,0,0,0,0,0,0,100,0,0,100,0,0,267,7,30,64,-331,4526,-1878,-1451,175,-1634,6,13,32,45,97,-39,23294,4138,1191,0,23147,13034,309,889,0,4,3,156,90,651157,0
651171,-120,665,-310,3055,1940,6522,20238,-2244,39,-193,-4720,34944,53,39,127,0,0,0,0,0,0,100,0,0,100,0,0,261,7,30,66,-379,4357,-1604,-1263,199,-1263,7,14,31,45,102,-63,22400,3945,1184,0,23147,13034,309,899,0,4,3,156,90,651157,0
651181,31,430,-207,3355,1768,7320,19264,-2089,114,-98,-4312,34940,27,38,127,0,0,0,0,0,0,100,0,0,100,0,0,277,7,30,69,-450,4192,-1658,-1051,223,-1043,7,15,31,45,105,-75,21536,3760,1177,0,23147,13034,309,909,0,4,3,156,90,651173,0
651191,135,262,-243,3489,1778,7778,18382,-1879,295,-107,-4016,34946,27,38,127,0,0,0,0,0,0,100,0,0,100,0,0,282,8,30,71,-494,4034,-1582,-821,237,-969,8,16,30,47,109,-92,20703,3599,1171,0,23147,13034,309,919,0,4,3,156,90,651189,0
651201,268,-170,-210,3614,1843,8478,17579,-1727,323,-154,-3784,34946,32,38,127,0,0,0,0,0,0,100,0,0,100,0,0,288,8,30,74,-555,3884,-1472,-573,258,-817,8,17,29,48,113,-101,19912,3449,1166,0,23147,13034,309,929,0,4,3,156,90,651189,0
651211,360,-442,-153,3630,1868,8943,16823,-1632,223,-142,-3360,34942,36,39,127,0,0,0,0,0,0,100,0,0,100,0,0,278,8,30,76,-591,3770,-1131,-307,272,-590,9,18,27,49,119,-112,19306,3303,1163,0,23147,13034,309,939,0,4,3,156,90,651189,0
651221,495,-799,-226,3616,1989,9523,16128,-1484,200,-78,-2736,34958,20,39,127,0,0,0,0,0,0,100,0,0,100,0,0,259,8,30,79,-639,3691,-736,-24,290,-337,9,19,27,49,124,-117,18880,3169,1161,0,23147,13034,309,949,0,4,3,156,90,651223,0
651231,609,-1019,-300,3594,2141,9777,15526,-1252,299,7,-1952,34960,15,38,127,0,0,0,0,0,0,100,0,0,100,0,0,245,9,30,81,-665,3640,-439,269,298,-72,10,21,25,50,131,-122,18608,3050,1160,11,23147,13034,309,959,0,4,3,156,90,651223,0
651241,734,-1347,-339,3452,2589,9926,15039,-985,403,93,-1112,34961,6,38,127,0,0,0,0,0,0,100,0,0,100,0,0,230,9,30,84,-697,3610,-274,570,302,197,10,22,24,50,135,-123,18442,2959,1159,157,23147,13034,309,969,0,4,3,156,90,651223,0
651251,825,-1610,-366,3278,3088,9918,14687,-690,484,100,-432,34957,2,38,127,0,0,0,0,0,0,100,0,0,100,0,0,231,9,30,86,-712,3592,-164,873,302,469,11,24,23,48,140,-122,18348,2892,1158,169,23147,13034,309,979,0,4,3,156,90,651257,0
651261,907,-2023,-277,2930,3826,9624,14475,-365,527,374,120,34962,-3,38,127,0,0,0,0,0,0,100,0,0,100,0,0,238,9,30,89,-729,3581,-98,1172,293,736,11,25,22,45,143,-119,18289,2850,1158,632,23147,13034,309,989,0,4,3,156,90,651257,0
651271,894,-2385,-180,2694,4244,9403,14481,133,708,384,168,34964,2,39,127,0,0,0,0,0,0,100,0,0,100,0,0,246,10,30,91,-735,3572,-43,1462,286,995,11,26,20,40,145,-112,18242,2852,1158,649,23147,13034,309,999,0,4,3,156,90,651257,0
651281,1125,-2838,33,2264,4873,8836,14562,186,546,270,232,34967,17,38,127,0,0,0,0,0,0,100,0,0,200,0,0,247,10,30,94,0,3577,54,1742,269,1237,12,28,19,36,145,-105,18265,2867,1158,456,23147,13034,309,1009,0,4,3,156,90,651290,0
651291,1192,-3161,12,1983,5264,8314,14647,198,97,383,328,34956,8,38,127,0,0,0,0,0,0,100,0,0,200,0,0,253,10,30,96,4,3577,0,2003,253,1464,12,29,18,30,141,-93,18265,2884,1158,647,23147,13034,309,1019,0,4,3,156,90,651291,0
651301,1259,-3525,22,1518,5734,7502,14761,269,62,310,344,34961,3,39,127,0,0,0,0,0,0,100,0,0,200,0,0,251,10,30,99,16,3581,65,2245,228,1669,12,30,18,26,136,-84,18289,2906,1158,524,23147,13034,309,1029,0,4,3,156,90,651295,0
651311,1362,-3615,27,1181,5990,6857,14887,285,79,291,456,34963,-8,39,127,0,0,0,0,0,0,100,0,0,200,0,0,245,10,30,101,29,3601,197,2464,209,1851,13,32,17,18,127,-69,18395,2930,1159,492,23147,13034,309,1039,0,4,3,156,90,651390,0
651321,1317,-3539,70,671,6256,5698,15037,342,63,393,664,34966,-11,38,127,0,0,0,0,0,0,100,0,0,200,0,0,223,11,30,104,53,3636,351,2656,173,2003,13,33,16,13,119,-59,18584,2958,1160,665,23147,13034,309,1049,0,4,3,156,90,651390,0
651331,1332,-3472,92,340,6406,4875,15217,418,105,398,952,34959,0,38,127,0,0,0,0,0,0,100,0,0,200,0,0,202,11,30,106,72,3684,494,2817,148,2123,13,34,16,5,103,-45,18844,2992,1161,674,23147,13034,309,1059,0,4,3,156,90,651390,0
651341,6412,-12801,1070,-422,3739,1729,15450,555,164,454,1640,34963,-1,39,127,0,0,0,0,0,0,100,0,0,200,0,0,160,11,30,109,102,3827,1691,2936,52,2203,13,35,15,0,92,-37,19609,3036,1165,772,23147,13034,309,1069,0,4,3,156,90,651390,0
651351,1646,-1655,2701,999,5107,591,15827,985,400,1019,2304,34954,26,39,127,0,0,0,0,0,0,100,0,0,200,0,0,357,11,30,111,130,3895,527,2963,18,2172,13,36,15,-9,33,7,19971,3109,1167,1736,23147,13034,309,1079,0,4,3,156,90,651406,0
651361,1498,789,-1973,-1278,5852,-1310,16304,1044,490,225,1872,34948,22,39,127,0,0,0,0,0,0,100,0,0,200,0,0,153,20,30,114,173,3902,-32,2960,-39,2053,13,36,15,7,20,10,20006,3203,1167,383,23147,13034,309,1089,0,4,3,156,90,651407,0
651371,1290,-1403,-708,-1411,6560,-2735,16744,905,55,-55,256,34947,20,39,127,0,0,0,0,0,0,100,0,0,200,0,-1,159,20,30,116,198,3814,-1021,-25,-83,1889,13,36,15,-16,-7,0,19539,3288,1164,0,23577,10915,310,3,1,0,0,113,43,651407,0
651381,2010,-1836,-512,-8,3024,-1258,16743,-694,-1040,-3494,-3176,34939,69,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,91,20,30,119,227,3744,-604,-87,-38,1787,13,36,15,-16,-7,0,19164,3288,1162,0,23577,10915,310,13,1,0,0,113,43,651407,0
651391,1257,-2305,-116,141,552,118,16122,-1528,-2219,-1089,-4136,34937,91,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,70,21,30,121,242,3730,-76,-105,3,1712,13,36,15,-16,-7,0,19093,3167,1162,0,23577,10915,310,23,1,0,0,113,43,651407,0
651401,397,-1750,262,308,-1282,1050,15343,-1720,-1296,-247,-2928,34931,107,38,127,0,0,1,0,0,1,100,0,0,200,0,-1,69,21,30,124,259,3750,274,-90,32,1672,13,36,15,-16,-7,0,19199,3016,1163,0,23577,10915,310,33,1,0,0,113,43,651407,0
651411,-175,-2004,178,-14,-754,1027,14669,-1338,-8,410,-1056,34942,53,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,55,21,30,126,267,3799,483,-57,31,1682,13,36,15,-16,-7,0,19458,2888,1164,696,23577,10915,310,43,1,0,0,113,43,651407,0
651421,-920,-2285,244,355,300,51,14262,-712,792,701,32,34968,22,38,127,0,0,1,0,0,1,100,0,0,200,0,-1,50,22,30,129,276,3810,43,-41,1,1698,13,36,15,-16,-7,0,19516,2809,1164,1191,23577,10915,310,53,1,0,0,113,43,651422,0
651431,40,-2279,504,319,617,105,14181,21,1157,695,168,34990,3,38,127,0,0,1,0,0,1,100,0,0,200,0,-1,45,22,30,131,-3,3807,10,-39,3,1697,13,36,15,-16,-7,0,19504,2793,1164,1181,23577,10915,310,63,1,0,0,113,43,651423,0
651441,977,-2002,861,186,89,355,14229,105,836,216,48,35010,11,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,39,22,30,134,-11,3812,32,-33,10,1669,13,36,15,-16,-7,0,19528,2803,1164,367,23577,10915,310,73,1,0,0,113,43,651439,0
651451,572,-2016,496,20,-164,764,14264,75,141,209,80,34999,24,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,39,23,30,136,-15,3825,153,-16,23,1647,13,36,15,-16,-7,0,19598,2809,1165,355,23577,10915,310,83,1,0,0,113,43,651439,0
651461,107,-2045,175,-70,-151,964,14313,134,-1,374,304,34979,26,39,127,0,0,1,0,0,1,100,0,0,200,0,-1,32,23,30,139,-17,3851,274,12,29,1648,13,36,15,-16,-7,0,19738,2819,1165,636,23577,10915,310,93,1,0,0,113,43,651439,0
