state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
577899,1330,-1673,656,-386,-76,1257,5674,294,105,3377,1736,34998,94,39,127,0,0,1,0,1,1,100,0,100,200,0,539,19,30,16,14,2,1127,274,-388,38,-2851,18,44,42,29,74,-62,6049,1048,1082,5335,16268,8215,276,259,1,1,3,93,94,577908,0
577909,1094,-1656,624,-499,-147,1434,5827,348,129,3386,1840,34989,120,39,127,0,0,1,0,1,1,100,0,100,200,0,539,16,30,15,17,4,1160,329,-346,43,-2816,18,44,42,29,74,-62,6200,1081,1079,5337,16268,8215,276,269,1,1,3,93,94,577908,0
577919,975,-1940,641,-574,-151,1530,6014,441,110,3364,2248,34999,136,39,127,0,0,1,0,1,1,100,0,100,200,0,539,13,30,15,19,5,1193,373,-301,46,-2774,18,44,42,29,74,-62,6351,1120,1077,5290,16268,8215,276,279,1,1,3,93,94,577915,0
577929,1222,-1711,590,-738,-102,1585,6220,446,109,3441,2072,35020,157,39,127,0,0,1,0,1,1,100,0,100,200,0,539,13,30,13,22,7,1237,417,-253,48,-2730,18,44,42,29,74,-62,6547,1161,1073,5393,16268,8215,276,289,1,1,3,93,94,577915,0
577939,972,-1839,443,-812,-61,1668,6423,440,38,3455,2056,35015,161,39,127,0,0,1,0,1,1,100,0,100,200,0,539,13,30,13,24,9,1274,395,-204,50,-2686,18,44,42,29,74,-62,6713,1202,1070,5399,16268,8215,276,299,1,1,3,93,94,577948,0
577949,804,-1709,352,-892,240,1647,6616,408,-28,3406,2016,35004,169,39,127,0,0,1,0,1,1,100,0,100,200,0,539,17,30,12,27,11,1302,285,-154,50,-2642,18,44,42,29,74,-62,6841,1241,1068,5311,16268,8215,276,309,1,1,3,93,94,577948,0
577959,745,-1901,295,-869,16,1650,6806,435,-26,3447,2088,34989,166,39,127,0,0,1,0,1,1,100,0,100,200,0,539,17,30,12,29,12,1333,340,-104,50,-2590,18,44,42,29,74,-62,6978,1284,1065,5362,16268,8215,276,319,1,1,3,93,94,577963,0
577969,901,-1687,78,-780,-139,1696,7008,455,28,3427,2216,34990,163,39,127,0,0,1,0,1,1,100,0,100,200,0,539,12,30,12,32,13,1375,406,-53,51,-2542,18,44,42,29,74,-62,7164,1332,1062,5314,16268,8215,276,329,1,1,3,93,94,577971,0
577979,1096,-1940,148,-766,-277,1822,7248,550,90,3495,2368,34986,168,39,127,0,0,1,0,1,1,100,0,100,200,0,539,7,30,11,34,14,1423,516,0,55,-2492,18,44,42,29,74,-62,7386,1389,1060,5410,16268,8215,276,339,1,1,3,93,94,577975,0
577989,810,-1885,-83,-581,-304,1901,7521,621,135,3476,2600,34979,178,39,127,0,0,1,0,1,1,100,0,100,200,0,539,6,30,7,37,15,1483,593,56,58,-2437,18,44,42,29,74,-62,7663,1452,1059,5377,16268,8215,276,349,1,1,3,93,94,577976,0
577999,940,-1788,-35,-461,-263,1931,7818,643,115,3473,2648,34984,198,39,127,0,0,1,0,1,0,100,0,100,0,0,540,7,30,5,39,15,1542,626,114,58,-2380,18,44,42,29,74,-62,7940,1517,1058,5368,16268,8215,276,359,1,1,3,93,94,577993,0
578009,664,-1743,-98,-287,-129,1862,8107,619,23,3488,2400,34995,205,39,127,0,0,1,0,1,0,100,0,100,0,0,542,7,30,5,42,0,1601,571,172,56,-2321,18,44,42,29,74,-62,8217,1580,1058,5390,16268,8215,276,369,1,1,3,93,94,577993,0
578019,719,-1882,-108,-171,-4,1776,8371,571,-58,3449,2344,34992,214,39,127,0,0,1,0,1,0,100,0,100,0,0,543,7,30,5,44,0,1654,516,228,54,-2264,18,44,42,29,74,-62,8462,1637,1060,5339,16268,8215,276,379,1,1,3,93,94,578025,0
578029,668,-1692,-2,-45,25,1714,8623,537,-73,3437,2392,34986,221,39,127,0,0,1,0,1,0,100,0,100,0,0,544,5,30,5,47,-1,1709,516,281,52,-2212,18,44,42,29,74,-62,8718,1691,1062,5330,16268,8215,276,389,1,1,3,93,94,578025,0
578039,891,-1893,135,30,90,1728,8878,576,-24,3477,2448,34968,216,39,127,0,0,1,0,1,0,100,0,100,0,0,544,9,30,5,49,-1,1760,527,334,52,-2160,18,44,42,29,74,-62,8953,1745,1063,5401,16268,8215,276,399,1,1,3,93,94,578025,0
578049,773,-1962,237,84,-56,1849,9150,619,42,3433,2608,34971,194,39,127,0,0,1,0,1,0,100,0,100,0,0,545,3,30,4,52,-3,1817,593,388,56,-2108,18,44,42,29,74,-62,9224,1803,1066,5345,16268,8215,276,409,1,1,3,93,94,578043,0
578059,845,-1828,213,99,-77,1863,9446,661,81,3457,2632,34972,189,39,127,0,0,1,0,1,0,100,0,100,0,0,546,3,30,3,54,-3,1876,615,445,56,-2053,18,44,42,29,74,-62,9509,1865,1069,5399,16268,8215,276,419,1,1,3,93,94,578065,0
578069,790,-1849,286,129,-114,1905,9761,692,81,3495,2840,34983,215,39,127,0,0,1,0,1,0,100,0,100,0,0,550,4,30,3,57,-5,1940,659,503,58,-1996,18,44,42,29,74,-62,9816,1930,1073,5476,16268,8215,276,429,1,1,3,93,94,578066,0
578079,750,-1890,316,123,-116,1915,10078,691,39,3520,2592,34970,228,39,127,0,0,1,0,1,0,100,0,100,0,0,557,5,30,3,59,-5,2006,659,562,58,-1939,18,44,42,29,74,-62,10134,1997,1077,5536,16268,8215,276,439,1,1,3,93,94,578066,0
578089,801,-1928,373,132,-168,1869,10385,674,-13,3571,2672,34974,220,39,127,0,0,1,0,1,0,100,0,100,0,0,565,5,30,3,62,-6,2072,681,619,57,-1884,18,44,42,29,74,-62,10453,2060,1082,5641,16268,8215,276,449,1,1,3,93,94,578126,0
578099,623,-1841,315,128,-236,1840,10678,649,-47,3509,2712,34975,211,39,127,0,0,1,0,1,0,100,0,100,0,0,573,8,30,3,64,-6,2135,659,676,56,-1831,18,44,42,29,74,-62,10762,2117,1086,5568,16268,8215,276,459,1,1,3,93,94,578126,0
578109,480,-1912,369,109,-226,1800,10970,634,-29,3557,2600,34969,205,39,127,0,0,1,0,1,0,100,0,100,0,0,581,7,30,3,67,0,2199,648,732,54,-1775,18,44,42,29,74,-62,11077,2173,1091,5669,16268,8215,276,469,1,1,3,93,94,578126,0
578119,346,-1932,381,85,-165,1805,11268,660,5,3663,2520,34952,215,39,127,0,0,1,0,1,0,100,0,100,0,0,588,4,30,3,69,0,2260,659,787,55,-1714,18,44,42,29,74,-62,11401,2231,1096,5863,16268,8215,276,479,1,1,3,93,94,578126,0
578129,445,-1947,437,40,-146,1735,11574,679,24,3706,2696,34937,217,39,127,0,0,1,0,1,0,100,0,100,0,0,594,3,30,3,72,0,2320,626,841,52,-1657,18,44,42,29,74,-62,11713,2292,1100,5956,16268,8215,276,489,1,1,3,93,94,578143,0
578139,463,-1941,369,22,-181,1681,11878,678,9,3647,2728,34945,214,39,127,0,0,1,0,1,0,100,0,100,0,0,603,6,30,3,74,0,2381,593,893,51,-1603,18,44,42,29,74,-62,12037,2352,1105,5887,16268,8215,276,499,1,1,3,93,94,578143,0
578149,466,-1869,360,-11,-160,1600,12171,626,-25,3676,2576,34951,230,39,127,0,0,1,0,1,0,100,0,100,0,0,612,7,30,3,77,1,2436,527,944,48,-1552,18,44,42,29,74,-62,12315,2410,1109,5956,16268,8215,276,509,1,1,3,93,94,578143,0
578159,444,-1903,329,-19,-139,1551,12443,573,-67,3775,2368,34951,241,39,127,0,0,1,0,1,0,100,0,100,0,0,616,3,30,3,79,1,2489,527,992,47,-1501,18,44,42,29,74,-62,12582,2463,1113,6138,16268,8215,276,519,1,1,3,93,94,578143,0
578169,393,-1991,254,-29,-63,1469,12697,556,-77,3747,2424,34965,228,39,127,0,0,1,0,1,0,100,0,100,0,0,620,2,30,2,82,2,2535,472,1037,44,-1454,18,44,42,29,74,-62,12815,2513,1117,6112,16268,8215,276,529,1,1,3,93,94,578163,0
578179,521,-1912,268,-17,-67,1372,12938,512,-55,3732,2424,34984,221,39,127,0,0,1,0,1,0,100,0,100,0,0,622,2,30,2,84,2,2581,461,1081,41,-1408,18,44,42,29,74,-62,13049,2560,1120,6107,16268,8215,276,539,1,1,3,93,94,578175,0
578189,184,-1983,408,-19,-129,1341,13179,528,-25,3780,2408,34981,212,39,127,0,0,1,0,1,0,100,0,100,0,0,623,1,30,2,87,3,2627,483,1123,40,-1363,18,44,42,29,74,-62,13295,2606,1123,6201,16268,8215,276,549,1,1,3,93,94,578176,0
578199,290,-1995,396,-47,-115,1215,13381,486,-33,3776,2296,34976,234,39,127,0,0,1,0,1,0,100,0,100,0,0,630,4,30,1,89,3,2667,406,1161,37,-1321,18,44,42,29,74,-62,13507,2645,1126,6208,16268,8215,276,559,1,1,3,93,94,578262,0
578209,504,-1935,321,-73,-97,1084,13598,451,-50,3876,2104,34961,230,39,127,0,0,1,0,1,0,100,0,100,0,0,636,5,30,1,92,4,2709,395,1197,33,-1280,18,44,42,29,74,-62,13730,2685,1128,6387,16268,8215,276,569,1,1,3,93,94,578265,0
578219,210,-1942,349,-77,-95,974,13778,377,-91,3836,2096,34966,201,39,127,0,0,1,0,1,0,100,0,100,0,0,639,3,30,1,94,4,2739,307,1229,29,-1245,18,44,42,29,74,-62,13895,2718,1130,6332,16268,8215,276,579,1,1,3,93,94,578265,0
578229,429,-1990,293,-108,-95,851,13938,341,-105,3905,1944,34971,188,39,127,0,0,1,0,1,0,100,0,100,0,0,643,5,30,1,97,4,2772,362,1257,25,-1214,18,44,42,29,74,-62,14071,2748,1132,6457,16268,8215,276,589,1,1,3,93,94,578272,0
578239,167,-2011,318,-117,-103,731,14064,258,-98,3863,1888,34964,179,39,127,0,0,1,0,1,0,100,0,100,0,0,645,4,30,1,99,4,2794,230,1281,22,-1186,18,44,42,29,74,-62,14189,2771,1133,6394,16268,8215,276,599,1,1,3,93,94,578276,0
578249,303,-2012,378,-152,-84,591,14186,266,-69,3907,1848,34959,172,39,127,0,0,1,0,1,0,100,0,100,0,0,648,3,30,1,102,5,2819,230,1301,18,-1158,18,44,42,29,74,-62,14317,2794,1135,6474,16268,8215,276,609,1,1,3,93,94,578278,0
578259,173,-2035,333,-169,-120,480,14297,227,-27,3946,1648,34959,157,39,127,0,0,1,0,1,0,100,0,100,0,0,653,3,30,1,104,5,2838,208,1318,14,-1136,18,44,42,29,74,-62,14423,2816,1136,6545,16268,8215,276,619,1,1,3,93,94,578278,0
578269,281,-1974,302,-167,-83,262,14374,137,-98,3983,1424,34972,154,38,127,0,0,1,0,1,0,100,0,100,0,0,657,2,30,1,107,6,2852,131,1329,7,-1120,18,44,42,29,74,-62,14493,2831,1136,6610,16268,8215,276,629,1,1,3,93,94,578278,0
578279,219,-1991,322,-182,-102,154,14421,79,-122,3962,1336,34972,155,39,127,0,0,1,0,1,0,100,0,100,0,0,661,2,30,1,109,6,2860,76,1336,4,-1108,18,44,42,29,74,-62,14540,2840,1137,6577,16268,8215,276,639,1,1,3,93,94,578278,0
578289,113,-2076,355,-228,-88,39,14455,87,-80,3934,1560,34987,149,39,127,0,0,1,0,1,0,100,0,100,0,0,666,2,30,1,112,7,2869,76,1338,1,-1099,18,44,42,29,74,-62,14586,2846,1137,6534,16268,8215,276,649,1,1,3,93,94,578278,0
578299,290,-2028,444,-256,-136,-19,14509,119,21,4035,1456,34991,133,39,127,0,0,1,0,1,0,100,0,100,0,0,674,6,30,1,114,7,2876,109,1339,0,-1093,18,44,42,29,74,-62,14622,2857,1137,6703,16268,8215,276,659,1,1,3,93,94,578309,0
578309,362,-1920,405,-297,-161,-182,14543,31,-13,4118,1216,35014,126,39,127,0,0,1,0,1,0,100,0,100,0,0,685,7,30,1,117,8,2882,32,1336,-5,-1094,18,44,42,29,74,-62,14657,2864,1138,6843,16268,8215,276,669,1,1,3,93,94,578310,0
578319,245,-2008,358,-333,-132,-258,14533,-14,-134,4107,1224,35022,136,39,127,0,0,1,0,1,0,100,0,100,0,0,690,4,30,1,119,8,2880,-43,1329,-7,-1099,18,44,42,29,74,-62,14645,2862,1138,6824,16268,8215,276,679,1,1,3,93,94,578310,0
578329,414,-1953,382,-377,-146,-281,14537,7,-36,4162,1224,35005,145,39,127,0,0,1,0,1,0,100,0,100,0,0,697,4,30,1,122,9,2880,-21,1321,-8,-1105,18,44,42,29,74,-62,14645,2862,1138,6916,16268,8215,276,689,1,1,3,93,94,578325,0
578339,365,-2005,336,-404,-166,-305,14533,-9,14,4202,1256,34996,127,39,127,0,0,1,0,1,0,100,0,100,0,0,708,6,30,1,124,9,2880,10,1312,-9,-1114,18,44,42,29,74,-62,14645,2862,1138,6982,16268,8215,276,699,1,1,3,93,94,578325,0
578349,344,-2025,336,-444,-181,-349,14534,3,-6,4269,1232,35003,126,39,127,0,0,1,0,1,0,100,0,100,0,0,716,5,30,1,127,10,2878,-32,1303,-10,-1123,18,44,42,29,74,-62,14633,2862,1138,7093,16268,8215,276,709,1,1,3,93,94,578341,0
578359,304,-2053,367,-478,-195,-393,14530,-5,0,4310,1264,35019,132,39,127,0,0,1,0,1,0,100,0,100,0,0,726,7,30,1,129,10,2876,-43,1291,-11,-1132,18,44,42,29,74,-62,14622,2861,1137,7160,16268,8215,276,719,1,1,3,93,94,578349,0
578369,363,-1927,343,-668,-301,-439,14528,-9,0,4377,1296,35019,150,39,127,0,0,1,0,1,0,100,0,100,0,0,737,9,30,1,132,11,2878,0,1278,-13,-1142,18,44,42,29,74,-62,14633,2861,1138,7272,16268,8215,276,729,1,1,3,93,94,578393,0
578379,280,-2183,429,-611,-277,-482,14525,-6,0,4447,1288,35010,154,39,127,0,0,1,0,1,0,100,0,100,0,0,751,8,30,1,134,12,2876,10,1264,-14,-1154,18,44,42,29,74,-62,14622,2860,1137,7388,16268,8215,276,739,1,1,3,93,94,578398,0
578389,351,-2050,353,-631,-226,-549,14526,5,7,4526,1336,34998,143,39,127,0,0,1,0,1,0,100,0,100,0,0,764,10,30,1,137,13,2874,0,1249,-16,-1166,18,44,42,29,74,-62,14610,2860,1137,7518,16268,8215,276,749,1,1,3,93,94,578401,0
578399,468,-2005,393,-720,-273,-561,14526,10,6,4612,1368,35002,141,39,127,0,0,1,0,1,0,100,0,100,0,0,783,13,5,1,139,13,2876,10,1231,-17,-1182,18,44,42,29,74,-62,14622,2860,1137,7662,16268,8215,276,759,1,1,3,93,94,578403,0
578409,439,-2117,344,-799,-350,-564,14528,2,4,4721,1392,34990,163,39,127,0,0,1,0,1,0,100,0,100,0,0,799,12,5,1,142,15,2874,0,1215,-17,-1201,18,44,42,29,74,-62,14610,2861,1137,7842,16268,8215,276,769,1,1,3,93,94,578406,0
578419,212,-2178,238,-809,-382,-617,14530,5,3,4817,1464,34985,185,39,127,0,0,1,0,1,0,100,0,100,0,0,818,15,5,1,144,16,2876,0,1197,-18,-1215,18,44,42,29,74,-62,14622,2861,1137,8002,16268,8215,276,779,1,1,3,93,94,578410,0
578429,141,-2759,283,-698,-396,-787,14539,21,13,4939,1512,34990,179,39,127,0,0,1,0,1,0,100,0,100,0,0,843,18,5,1,147,17,2882,43,1175,-24,-1227,18,44,42,29,74,-62,14657,2863,1138,8208,16268,8215,276,789,1,1,3,93,94,578426,0
578439,-36,-2682,124,-732,-407,-855,14560,74,41,5035,1960,35000,170,39,127,0,0,1,0,1,0,100,0,100,0,0,871,29,6,1,149,19,2885,43,1150,-26,-1242,18,44,42,29,74,-62,14668,2867,1138,8368,16268,8215,276,799,1,1,3,93,94,578442,0
578449,-153,-2821,41,-968,-220,-635,14694,417,268,5164,2920,34995,195,39,127,0,0,0,0,0,0,100,0,0,0,0,912,39,6,1,2,22,2909,241,1126,-19,-1249,0,0,0,0,5,8,14797,2893,1139,8591,16268,8215,276,809,1,1,3,93,94,578445,0
578459,22,-3126,252,-973,-258,-266,15043,958,672,5527,4512,34960,274,39,127,0,0,0,0,0,0,100,0,0,0,0,976,56,6,1,4,25,2977,736,1112,-8,-1251,0,0,0,-2,12,11,15160,2959,1143,9223,16268,8215,276,819,1,1,3,93,94,578448,0
578469,379,-2886,68,-947,-638,467,15695,1644,1027,5998,6536,34910,439,39,127,0,0,0,0,0,0,100,0,0,0,0,1186,83,6,1,7,30,3095,1252,1114,14,-1240,0,0,0,-2,18,14,15762,3083,1147,10044,16268,8215,276,829,1,2,3,93,94,578460,0
578479,-33,-2711,65,-1005,-1079,1113,16719,2541,1319,7308,9360,34831,728,38,127,0,0,0,0,0,0,100,0,0,0,0,1426,98,6,1,9,34,3287,1977,1138,33,-1207,0,0,0,-3,25,18,16746,3283,1152,12293,16268,8215,276,839,1,2,3,93,94,578475,0
578489,46,-2962,339,-1169,-1535,2261,18184,3487,1594,8626,12128,34688,1255,39,127,0,0,0,0,0,0,100,0,0,0,0,1707,138,6,1,12,41,3568,2933,1190,69,-1146,0,0,0,-4,31,20,18219,3562,1158,14587,16268,8215,276,849,1,2,3,93,94,578496,0
578499,-19,-2997,357,-1028,-1522,2754,20044,4337,1593,10134,13400,34435,2039,38,127,0,0,0,0,0,0,100,0,0,0,0,1782,162,6,10,14,47,3913,3537,1267,84,-1057,0,1,1,-5,42,23,20064,3910,1167,17274,16268,8215,276,859,1,2,3,93,94,578496,0
578509,160,-2766,8,-798,-839,2600,22018,4195,904,10066,12264,34160,2875,38,127,0,0,0,0,0,0,100,0,0,0,0,1762,171,6,30,17,55,4267,3504,1351,79,-963,0,1,1,-3,48,25,21928,4282,1180,17353,16268,8215,276,869,1,2,3,93,94,578496,0
578519,498,-2640,93,-519,-406,1842,23650,3317,-621,9923,10032,33995,3356,39,127,0,0,0,0,0,0,100,0,0,0,0,1742,164,6,30,19,61,4570,2944,1419,56,-893,0,2,1,-1,51,29,23527,4594,1192,17277,16268,8215,276,879,1,2,3,93,94,578546,0
578529,253,-2518,-33,-386,-60,717,24888,2488,-1465,9580,8432,34006,3297,38,127,0,0,0,0,0,0,100,0,0,0,0,1722,135,6,30,22,70,4790,2087,1457,21,-852,0,2,1,0,46,32,24768,4815,1200,16789,16268,8215,276,889,1,2,3,93,94,578593,0
578539,-113,-2413,67,-423,214,533,25904,2196,-1135,9397,7752,34140,2837,39,127,0,0,0,0,0,0,100,0,0,0,0,1702,123,6,30,24,76,4968,1768,1476,16,-825,0,3,2,0,42,35,25730,4999,1207,16561,16268,8215,276,899,1,2,3,93,94,578593,0
578549,-453,-2414,252,-557,315,790,26982,2503,-194,9263,8720,34258,2413,38,127,0,0,0,0,0,0,100,0,0,0,0,1370,118,6,30,27,84,5156,1922,1494,24,-788,0,3,2,0,44,37,26794,5190,1212,16402,16268,8215,276,909,1,2,3,93,94,578610,0
578559,519,-2659,329,-586,156,805,28210,2644,454,6697,6336,34324,2166,38,127,0,0,0,0,0,0,100,0,0,0,0,570,126,6,30,29,90,5365,2109,1520,24,-751,0,4,3,-1,52,38,27957,5407,1218,11918,16268,8215,276,919,1,2,3,93,94,578610,0
578569,1258,-2200,625,-668,594,-968,28946,1004,-821,2233,184,34471,1698,39,127,0,0,0,0,0,0,100,0,0,0,0,0,125,6,30,32,97,5488,1120,1523,-29,-762,0,4,3,0,51,41,28648,5541,1221,3983,16268,8215,276,929,1,2,3,93,94,578610,0
578579,1178,-941,641,-537,1415,-2759,28664,-1166,-3138,42,-1896,34681,1027,38,127,0,0,0,0,0,0,100,0,0,0,0,0,100,6,30,34,103,5444,-637,1466,-84,-851,0,5,3,1,34,47,28401,5490,1220,74,16268,8215,276,939,1,2,3,93,94,578610,0
578589,912,-865,83,-671,2140,-3604,27897,-1849,-2783,-129,-5696,34890,343,38,127,0,0,0,0,0,0,100,0,0,0,0,0,67,5,30,37,111,5317,-1340,1367,-109,-1003,0,5,4,3,21,46,27688,5352,1217,0,16268,8215,276,949,0,3,3,93,94,578610,0
578599,-138,-1845,-71,-578,3127,-3392,26667,-3194,-1700,-3588,-10240,34974,100,39,127,0,0,0,0,0,0,100,0,0,0,0,0,71,5,30,39,114,5154,-1735,1259,-103,-1123,0,5,4,3,17,39,26782,5134,1212,0,16268,8215,276,959,0,3,3,93,94,578610,0
578609,184,-5084,184,-1461,-805,-244,24847,-4050,-2080,12,-6400,34927,272,39,127,0,0,0,0,0,0,100,0,0,0,0,0,163,5,30,42,116,5266,1428,1212,-7,-1136,0,5,5,3,20,37,27406,4807,1216,21,16268,8215,276,969,0,3,3,93,94,578610,0
578619,705,-5222,989,-929,-1020,-638,23463,-2400,10,2831,-2064,34958,199,39,127,0,0,0,0,0,0,100,0,0,0,0,0,164,5,30,44,118,5396,1230,1199,-19,-1149,0,6,5,-4,46,46,28129,4557,1219,5041,16268,8215,276,979,0,3,3,93,94,578610,0
578629,-184,-2542,467,-821,-1193,-229,22858,-962,2588,1599,384,34996,82,39,127,0,0,0,0,0,0,100,0,0,0,0,0,163,5,30,47,125,5528,1417,1187,-6,-1148,0,6,6,2,42,57,28871,4440,1222,2854,16268,8215,276,989,0,3,3,93,94,578610,0
578639,-105,-1989,433,-1007,-1059,-607,22940,520,2728,1526,1968,35089,-160,39,127,0,0,0,0,0,0,100,0,0,0,0,0,145,6,30,49,132,5699,1746,1173,-18,-1147,0,7,6,5,48,64,29813,4455,1225,2729,16268,8215,276,999,0,3,3,93,94,578676,0
578649,1036,-2305,322,-1166,-705,-2082,23357,1086,1872,1106,2952,35095,-89,39,127,0,0,0,0,0,0,100,0,0,0,0,0,138,6,30,52,141,5831,1197,1136,-63,-1190,0,7,7,6,48,65,30546,4536,1224,1977,16268,8215,276,1009,0,3,3,93,94,578676,0
578659,998,-2713,336,-1279,-638,-3077,23931,1290,818,310,2400,35073,6,39,127,0,0,0,0,0,0,100,0,0,0,0,0,136,6,30,54,147,5855,131,1056,-93,-1279,0,7,8,7,36,70,30682,4644,1224,553,16268,8215,276,1019,0,3,3,93,94,578692,0
578669,1158,-3525,575,-1445,-829,-4269,24461,1103,154,-88,1008,35053,21,39,127,0,0,0,0,0,0,100,0,0,0,0,0,114,6,30,57,158,5800,-659,945,-130,-1395,0,8,8,7,28,76,30372,4735,1225,0,16268,8215,276,1029,0,3,3,93,94,578692,0
578679,950,-3493,615,-1521,-1246,-4801,24797,468,-511,-1803,-792,35027,6,39,127,0,0,0,0,0,0,100,0,0,0,0,0,110,7,30,59,170,5693,-1087,806,-146,-1535,0,8,9,8,18,88,29777,4798,1225,0,16268,8215,276,1039,0,3,3,93,94,578692,0
578689,750,-3288,565,-1691,-1976,-5534,24621,-511,-1434,-965,-1704,35024,-17,39,127,0,0,0,0,0,0,100,0,0,0,0,0,107,7,30,62,192,5574,-1241,650,-168,-1692,0,8,10,10,14,97,29128,4765,1223,0,16268,8215,276,1049,0,3,3,93,94,578692,0
578699,740,-3167,364,-1768,-2412,-5843,24278,-847,-1129,-918,-2256,35029,-14,39,127,0,0,0,0,0,0,100,0,0,0,0,0,112,7,30,64,208,5471,-1043,476,-178,-1860,0,8,11,13,7,110,28549,4703,1221,0,16268,8215,276,1059,0,3,3,93,94,578692,0
578709,724,-3247,187,-1791,-2613,-6234,23845,-986,-476,-673,-2320,35035,13,39,127,0,0,0,0,0,0,100,0,0,0,0,0,123,7,30,67,231,5387,-812,291,-190,-2039,0,8,12,15,5,118,28080,4629,1219,0,16268,8215,276,1069,0,3,3,93,94,578692,0
578719,700,-3361,175,-1832,-2684,-6362,23393,-984,-269,-417,-2040,35027,39,39,127,0,0,0,0,0,0,100,0,0,0,0,0,134,7,30,69,247,5337,-439,99,-194,-2222,0,8,14,18,6,128,27798,4543,1218,0,16268,8215,276,1079,0,3,3,93,94,578710,0
578729,884,-3442,338,-1898,-2760,-6511,22986,-862,52,-241,-1480,35039,25,39,127,0,0,0,0,0,0,100,0,0,0,0,0,164,8,30,72,273,5328,-54,-97,-198,-2407,0,8,15,20,8,135,27749,4464,1217,0,16268,8215,276,1089,0,3,3,93,94,578759,0
578739,926,-3317,332,-1813,-2733,-6722,22665,-645,251,-120,-808,35048,-6,39,127,0,0,0,0,0,0,100,0,0,0,0,0,177,8,30,74,292,5337,87,-299,-205,-2600,1,9,17,24,12,146,27798,4404,1218,0,16268,8215,276,1099,0,3,3,93,94,578775,0
578749,1264,-3049,-61,-1911,-2681,-6712,22446,-414,361,-86,-160,35045,-25,39,127,0,0,0,0,0,0,100,0,0,0,0,0,187,8,30,77,321,5354,197,-503,-204,-2796,1,9,18,28,14,153,27895,4363,1218,0,16268,8215,276,1109,0,3,3,93,94,578776,0
578759,1282,-2953,-103,-1828,-2558,-6795,22368,-29,452,454,224,35027,-35,39,127,0,0,0,0,0,0,100,0,0,0,0,0,188,8,30,79,340,5374,142,-709,-207,-2996,1,9,20,31,19,163,28006,4348,1219,808,16268,8215,276,1119,0,3,3,93,94,578776,0
578769,1185,-2656,-148,-1733,-2479,-6808,22436,164,568,285,136,35014,-15,38,127,0,0,0,0,0,0,100,0,0,0,0,0,177,9,30,82,367,5374,-21,-917,-207,-3197,2,9,21,34,22,168,28006,4361,1219,507,16268,8215,276,1129,0,3,3,93,94,578776,0
578779,1238,-2517,-175,-1697,-2435,-6702,22491,74,252,-86,-16,35022,-24,38,127,0,0,0,0,0,0,100,0,0,0,0,0,168,9,30,84,383,5365,-87,-1124,-204,-3395,2,9,23,37,26,175,27957,4371,1218,0,16268,8215,276,1139,0,3,3,93,94,578776,0
578789,1039,-2283,-222,-1510,-2292,-6692,22476,-75,-169,-335,-200,35035,-22,39,127,0,0,0,0,0,0,100,0,0,0,0,0,154,9,30,87,406,5341,-274,-1328,-204,-3590,2,10,25,40,30,179,27822,4368,1218,0,16268,8215,276,1149,0,3,3,93,94,578776,0
578799,1081,-2144,-344,-1426,-2100,-6642,22412,-161,-235,-585,-504,35043,-30,39,127,0,0,0,0,0,0,100,0,0,0,0,0,139,9,30,89,420,5295,-472,-1532,-202,-3782,3,10,27,44,35,182,27565,4356,1216,0,16268,8215,276,1159,0,3,3,93,94,578791,0
578809,1038,-1899,-459,-1174,-1643,-6438,22285,-324,-203,-652,-936,35050,-39,39,127,0,0,0,0,0,0,100,0,0,0,0,0,113,10,30,92,438,5222,-725,-1732,-196,-3970,3,10,28,45,39,184,27162,4332,1214,0,16268,8215,276,1169,0,3,3,93,94,578811,0
578819,950,-1693,-496,-960,-1355,-6236,22087,-506,-258,-868,-1552,35053,-38,39,127,0,0,0,0,0,0,100,0,0,0,0,0,94,10,30,94,448,5117,-1021,-1925,-190,-4152,4,11,30,48,45,183,26572,4295,1211,0,16268,8215,276,1179,0,3,3,93,94,578825,0
578829,776,-1407,-557,-648,-956,-5920,21783,-733,-339,-894,-2168,35047,-27,39,127,0,0,0,0,0,0,100,0,0,0,0,0,77,10,30,97,458,4992,-1285,-2111,-180,-4325,4,11,32,49,50,181,25866,4237,1207,0,16268,8215,276,1189,0,3,3,93,94,578826,0
578839,721,-1158,-602,-502,-648,-5648,21353,-1029,-445,-827,-2808,35022,20,39,127,0,0,0,0,0,0,100,0,0,0,0,0,69,10,30,99,462,4849,-1450,-2287,-172,-4487,5,12,34,50,56,176,25089,4156,1202,0,16268,8215,276,1199,0,3,3,93,94,578826,0
